hidden_size,activation,num_iterations,run,forward_mse,inverse_mse,roundtrip_mse,final_loss,runtime_seconds
1,relu,1,1,0.16864852607250214,0.0030931702349334955,6.584619045257568,0.15631018136627972,3.2357349395751953
1,relu,1,2,0.15805982053279877,0.00365711678750813,8.885318756103516,0.16162271751090884,3.6522345542907715
1,relu,1,3,0.17109298706054688,0.0021402970887720585,18.60440444946289,0.1621239399537444,3.136742353439331
1,relu,3,1,0.8319063186645508,0.21074728667736053,14.69312572479248,7.978627428412437,4.468056678771973
1,relu,3,2,1.0197267532348633,0.533665657043457,1.8283613920211792,8.023494839668274,4.729172229766846
1,relu,3,3,0.6017178297042847,0.4315168857574463,4.961143970489502,7.9522421061992645,4.419488906860352
1,relu,5,1,0.7884581685066223,0.3935110569000244,3.2011311054229736,21.525134801864624,5.847449779510498
1,relu,5,2,1.0466622114181519,0.16929562389850616,1.3776682615280151,28.954909443855286,5.486282587051392
1,relu,5,3,1.2728338241577148,0.642300009727478,1.4372020959854126,25.861508786678314,5.6674628257751465
1,relu,7,1,1.3977632522583008,0.6733395457267761,2.4017140865325928,46.44693195819855,6.679511547088623
1,relu,7,2,1.104263424873352,0.6851480007171631,1.7329983711242676,48.27948546409607,6.438793897628784
1,relu,7,3,1.5300718545913696,0.5074610114097595,3.0699920654296875,41.650885343551636,6.98460578918457
1,relu,9,1,0.9936017394065857,0.854468822479248,27.957658767700195,77.50593149662018,7.913512706756592
1,relu,9,2,1.5540324449539185,0.5152468681335449,1.8107205629348755,69.9192191362381,8.066706418991089
1,relu,9,3,1.5416346788406372,0.5136796236038208,8.567082405090332,67.28250777721405,7.685508728027344
1,relu,11,1,1.726030945777893,0.9435502886772156,1.7082206010818481,114.49274396896362,9.05963134765625
1,relu,11,2,1.3077603578567505,0.5227431654930115,1.6848775148391724,93.78154146671295,8.81611704826355
1,relu,11,3,1.5301275253295898,0.5148725509643555,3.199260950088501,98.01450109481812,8.948515176773071
1,leaky_relu,1,1,0.15613900125026703,0.0034322950523346663,0.433020681142807,0.15764042153023183,3.2531979084014893
1,leaky_relu,1,2,0.1566506028175354,0.002530277008190751,8.456582069396973,0.15951534430496395,3.2694311141967773
1,leaky_relu,1,3,0.17092223465442657,0.0032068409491330385,1.2410162687301636,0.15919691370800138,3.189894199371338
1,leaky_relu,3,1,0.1663314253091812,0.010373651050031185,162.9027862548828,2.5363188311457634,4.36482572555542
1,leaky_relu,3,2,0.8476184010505676,0.42294538021087646,10.731060981750488,7.309368312358856,4.317793607711792
1,leaky_relu,3,3,0.17244429886341095,0.009965925477445126,164.14273071289062,2.643949583172798,4.609727382659912
1,leaky_relu,5,1,0.16823677718639374,0.01008603535592556,42.06159210205078,11.110878437757492,6.213365793228149
1,leaky_relu,5,2,0.15031473338603973,0.017837945371866226,61.70951461791992,11.152005910873413,5.451358795166016
1,leaky_relu,5,3,0.9551658630371094,0.7932371497154236,1.3638285398483276,21.54246038198471,5.612297058105469
1,leaky_relu,7,1,1.1742699146270752,0.3715563118457794,1.6530619859695435,39.856771409511566,6.761686086654663
1,leaky_relu,7,2,1.3471746444702148,0.5117170214653015,1.7387722730636597,42.247141659259796,6.637953758239746
1,leaky_relu,7,3,0.9905324578285217,0.3651180565357208,2.9668033123016357,48.11762672662735,6.779524087905884
1,leaky_relu,9,1,1.7476495504379272,0.6393240094184875,2.1987130641937256,84.20256650447845,8.038374662399292
1,leaky_relu,9,2,2.0629782676696777,1.07378351688385,5.3588175773620605,114.8090500831604,7.70621657371521
1,leaky_relu,9,3,1.0619486570358276,0.674244225025177,1.50095796585083,75.7359231710434,7.8810224533081055
1,leaky_relu,11,1,1.87126886844635,0.5943344831466675,2.1153194904327393,129.54102754592896,9.236170768737793
1,leaky_relu,11,2,1.1457096338272095,0.7222568392753601,1.6114994287490845,103.30017900466919,9.055793046951294
1,leaky_relu,11,3,1.2475638389587402,1.1886006593704224,1.555601716041565,115.0362195968628,8.971212148666382
1,sigmoid,1,1,0.17295940220355988,0.004636651370674372,5.318417549133301,0.1560322348959744,3.016141176223755
1,sigmoid,1,2,0.173544779419899,0.0037667371798306704,4.300980567932129,0.16498067462816834,3.5320701599121094
1,sigmoid,1,3,0.16482022404670715,0.003305666847154498,15.042854309082031,0.1577448658645153,3.1424155235290527
1,sigmoid,3,1,0.7577984929084778,0.5050950646400452,0.889323890209198,9.449786931276321,4.59012770652771
1,sigmoid,3,2,0.7234642505645752,0.43643224239349365,1.1294769048690796,9.16622593998909,4.356372833251953
1,sigmoid,3,3,0.8067911267280579,0.4723019301891327,1.1090799570083618,9.673268139362335,4.3999528884887695
1,sigmoid,5,1,0.9436988830566406,0.5969074964523315,1.2556486129760742,30.41317868232727,5.4802634716033936
1,sigmoid,5,2,0.7347045540809631,0.42283764481544495,2.8770265579223633,39.02602708339691,5.538834571838379
1,sigmoid,5,3,1.0292786359786987,0.6623849272727966,1.2422478199005127,30.837316036224365,6.062913417816162
1,sigmoid,7,1,1.2663706541061401,0.8894617557525635,1.4625778198242188,61.41001105308533,6.620894193649292
1,sigmoid,7,2,1.3103485107421875,0.7607421278953552,1.4685029983520508,60.49597632884979,6.410105228424072
1,sigmoid,7,3,1.153936743736267,0.7090063095092773,1.2838407754898071,60.29028356075287,6.763215065002441
1,sigmoid,9,1,1.072677731513977,0.9597094058990479,1.1361671686172485,100.96025085449219,7.79482102394104
1,sigmoid,9,2,0.9891635775566101,0.9478163719177246,1.095301628112793,101.2058277130127,7.778454303741455
1,sigmoid,9,3,0.9729792475700378,0.8649339079856873,1.0479434728622437,101.16547155380249,8.194472789764404
1,sigmoid,11,1,1.1597057580947876,1.0223523378372192,1.2508314847946167,152.86830735206604,8.831750869750977
1,sigmoid,11,2,1.949639916419983,1.0779424905776978,2.0624072551727295,172.84533953666687,8.788816213607788
1,sigmoid,11,3,1.3653589487075806,1.2182785272598267,1.40992271900177,156.49422883987427,8.906678199768066
3,tanhshrink,1,1,0.1618131846189499,0.002973258728161454,171.2027130126953,0.15863751084543765,3.051696300506592
3,tanhshrink,1,2,0.15090350806713104,0.0034056315198540688,14.4593505859375,0.16097656032070518,3.2393293380737305
3,tanhshrink,1,3,0.1565753072500229,0.003567314939573407,69.3038558959961,0.15761532867327332,3.1332240104675293
3,tanhshrink,3,1,0.18102999031543732,0.12739653885364532,82.13045501708984,1.400801382958889,4.444270610809326
3,tanhshrink,3,2,0.20738351345062256,0.2119191437959671,7.894527435302734,1.5183733701705933,4.447453498840332
3,tanhshrink,3,3,0.18706345558166504,0.150409534573555,1.2291170358657837,1.4643578045070171,4.706659555435181
3,tanhshrink,5,1,0.5116148591041565,0.5033550262451172,12.763160705566406,15.413132131099701,5.927887439727783
3,tanhshrink,5,2,0.5623945593833923,0.2189224809408188,4.720961570739746,10.964872360229492,5.713852405548096
3,tanhshrink,5,3,0.2401394248008728,0.16689758002758026,42.53573226928711,7.0514945685863495,5.572510242462158
3,tanhshrink,7,1,0.6203072667121887,0.4164102077484131,3.6281967163085938,14.94467106461525,7.356805086135864
3,tanhshrink,7,2,0.9809059500694275,0.2839939594268799,12.080245971679688,22.934433579444885,6.852212905883789
3,tanhshrink,7,3,1.0047866106033325,0.3232760429382324,63.7411994934082,26.82606041431427,7.709893465042114
3,tanhshrink,9,1,2.175396680831909,1.725622296333313,62.1723518371582,96.77258920669556,8.05513620376587
3,tanhshrink,9,2,0.6399111747741699,0.39869484305381775,1.1613653898239136,26.476252377033234,8.501389503479004
3,tanhshrink,9,3,0.4497600495815277,0.31172195076942444,2.805654287338257,17.226561427116394,8.35750412940979
3,tanhshrink,11,1,1.9924582242965698,0.4854764938354492,8.3027925491333,121.44458317756653,9.392163515090942
3,tanhshrink,11,2,3.4056882858276367,1.5300837755203247,42693324.0,227.0982642173767,9.256421089172363
3,tanhshrink,11,3,0.856353759765625,0.9819469451904297,2.6185169219970703,68.01168119907379,10.108312606811523
3,tanh,1,1,0.18021558225154877,0.003513506380841136,70.32855224609375,0.16403702809475362,3.190849781036377
3,tanh,1,2,3.318232536315918,1.3127845525741577,39.96144104003906,3.354307934641838,3.1571249961853027
3,tanh,1,3,0.1687370091676712,0.014677961356937885,38.52372741699219,0.18710368825122714,3.143368721008301
3,tanh,3,1,0.20630162954330444,0.25790902972221375,1.1560100317001343,5.820388346910477,4.7398459911346436
3,tanh,3,2,0.036100029945373535,0.16205056011676788,1.756622314453125,4.849025942385197,4.415244102478027
3,tanh,3,3,0.2709030210971832,0.06426083296537399,0.6853229999542236,5.850611969828606,4.381586313247681
3,tanh,5,1,0.23564565181732178,0.22511161863803864,2.2125091552734375,17.776761263608932,5.465257883071899
3,tanh,5,2,0.22687877714633942,0.32658180594444275,1.36579167842865,17.783157914876938,5.496701002120972
3,tanh,5,3,0.3301418125629425,0.5065252184867859,9.412028312683105,20.451725155115128,5.519957542419434
3,tanh,7,1,0.6191619038581848,0.5548443794250488,0.923224687576294,40.55090755224228,6.595650672912598
3,tanh,7,2,0.4590911865234375,1.2813725471496582,1.5931092500686646,38.55431652069092,6.834674596786499
3,tanh,7,3,0.3212677538394928,0.5487039685249329,2.603957176208496,38.032544791698456,6.74392557144165
3,tanh,9,1,0.7980162501335144,0.8161664009094238,5.2032856941223145,105.78826117515564,7.751716136932373
3,tanh,9,2,0.4562406539916992,0.48959454894065857,4.276683807373047,69.63854265213013,7.8629677295684814
3,tanh,9,3,0.39379414916038513,0.6195237636566162,2.353815793991089,64.50554192066193,7.736527442932129
3,tanh,11,1,0.7548030018806458,0.5247443318367004,0.8901061415672302,109.48479700088501,8.609818935394287
3,tanh,11,2,0.8575880527496338,0.6141250729560852,1.0699979066848755,111.4097671508789,9.450520277023315
3,tanh,11,3,0.7063669562339783,0.49758180975914,2.8921091556549072,107.33891463279724,9.004862070083618
3,relu,1,1,0.16516034305095673,0.002700177254155278,164.1751708984375,0.16346265748143196,3.2000598907470703
3,relu,1,2,0.16782988607883453,0.0035678185522556305,36.32304382324219,0.16243145940825343,3.357290029525757
3,relu,1,3,0.17180627584457397,0.0029235852416604757,1.9858185052871704,0.1596428349148482,3.1785895824432373
3,relu,3,1,0.13606305420398712,0.054886456578969955,42.99381637573242,5.479110360145569,4.604657173156738
3,relu,3,2,0.3831758201122284,0.141692653298378,2.9755947589874268,6.520819514989853,4.436121225357056
3,relu,3,3,0.13068486750125885,0.06893794983625412,165.8456573486328,4.986356511712074,4.789525747299194
3,relu,5,1,0.3655693233013153,0.18101060390472412,35.103294372558594,24.2022185921669,5.638961315155029
3,relu,5,2,0.4458737373352051,0.3375585377216339,118.89434814453125,20.627035915851593,5.659857511520386
3,relu,5,3,0.14647817611694336,0.024133818224072456,6.028659343719482,16.68686804175377,5.386784553527832
3,relu,7,1,0.2078464776277542,0.25137028098106384,13.1862154006958,34.49416363239288,6.7668068408966064
3,relu,7,2,1.5679701566696167,0.665253221988678,12784.88671875,44.33020782470703,6.625448226928711
3,relu,7,3,1.5031450986862183,0.5718127489089966,76.85693359375,45.489243030548096,6.656870126724243
3,relu,9,1,0.33259764313697815,0.22111956775188446,10.74605941772461,60.489065408706665,7.9397571086883545
3,relu,9,2,0.4701506793498993,0.3941573202610016,17.414636611938477,69.16159558296204,7.810479640960693
3,relu,9,3,0.31173694133758545,1.2975472211837769,60.10404968261719,62.516156792640686,8.15251898765564
3,relu,11,1,1.2351113557815552,0.666583776473999,1.7266974449157715,101.49352300167084,9.113831758499146
3,relu,11,2,0.49487510323524475,0.3913303315639496,55.058292388916016,105.28796768188477,8.744226455688477
3,relu,11,3,1.3009368181228638,0.41346701979637146,3.381183624267578,113.12394714355469,9.713050127029419
3,leaky_relu,1,1,0.14559383690357208,0.002449875697493553,27.154998779296875,0.15670197526924312,3.1560568809509277
3,leaky_relu,1,2,0.1571897715330124,0.002562186447903514,13.790528297424316,0.1624515326693654,3.978555679321289
3,leaky_relu,1,3,0.16858221590518951,0.002855549566447735,104.91592407226562,0.16316397301852703,3.153430700302124
3,leaky_relu,3,1,0.39526262879371643,0.10230476409196854,30.841796875,6.266643047332764,4.372137784957886
3,leaky_relu,3,2,0.10728949308395386,0.07752173393964767,202.40509033203125,2.2858876809477806,4.385101556777954
3,leaky_relu,3,3,0.18933673202991486,0.05790269374847412,302.2412109375,3.422129787504673,4.641992807388306
3,leaky_relu,5,1,0.18906986713409424,0.07278408110141754,972.0180053710938,9.014690786600113,5.570933818817139
3,leaky_relu,5,2,0.5666245818138123,0.09836927801370621,4.606407165527344,19.121266841888428,5.701238393783569
3,leaky_relu,5,3,0.17128121852874756,0.05603645369410515,4468.22998046875,6.017396837472916,5.459408521652222
3,leaky_relu,7,1,0.2976287007331848,0.10614902526140213,161.14935302734375,20.082119941711426,6.674493074417114
3,leaky_relu,7,2,1.2647579908370972,0.5103009939193726,2.070100784301758,42.704319298267365,6.909085273742676
3,leaky_relu,7,3,0.5412933826446533,0.46984395384788513,45.17796325683594,28.39583122730255,6.76020622253418
3,leaky_relu,9,1,0.5273882746696472,0.5547255873680115,4.450218677520752,65.04064214229584,7.568188190460205
3,leaky_relu,9,2,0.5662047266960144,0.4570417106151581,39.21808624267578,46.47776448726654,7.593807935714722
3,leaky_relu,9,3,1.5162559747695923,0.5113874077796936,2.8324949741363525,64.56696546077728,7.619502782821655
3,leaky_relu,11,1,0.6365388035774231,0.6321313977241516,2.642212152481079,99.43387699127197,9.456855773925781
3,leaky_relu,11,2,0.3565120995044708,0.14744932949543,15.250548362731934,34.74406564235687,8.650488376617432
3,leaky_relu,11,3,1.122655987739563,0.8875598311424255,7.399585723876953,77.85113620758057,8.656198024749756
3,sigmoid,1,1,0.1702103614807129,0.004025510046631098,61.9444580078125,0.16358004277572036,3.312394618988037
3,sigmoid,1,2,0.16246096789836884,0.0027393270283937454,28.495412826538086,0.16709113866090775,3.491913318634033
3,sigmoid,1,3,0.1591951996088028,0.0030048906337469816,9.942620277404785,0.16268702410161495,3.142268419265747
3,sigmoid,3,1,0.3781563341617584,0.29432213306427,2.1238152980804443,8.959148094058037,4.294410705566406
3,sigmoid,3,2,0.26898297667503357,0.19590818881988525,0.7817748188972473,8.053762793540955,4.533928155899048
3,sigmoid,3,3,0.321651816368103,0.08538901805877686,1.1875240802764893,8.212146610021591,4.707504749298096
3,sigmoid,5,1,0.6317339539527893,0.6008129119873047,1.0437134504318237,28.52689415216446,5.762051105499268
3,sigmoid,5,2,0.5138013362884521,0.4160184860229492,1.4161334037780762,35.0786127448082,5.745261192321777
3,sigmoid,5,3,0.45088744163513184,0.22654221951961517,2.4245452880859375,26.537762463092804,5.674203157424927
3,sigmoid,7,1,0.7242894768714905,0.5663568377494812,1.0532256364822388,59.292197823524475,6.671245336532593
3,sigmoid,7,2,0.5601825714111328,0.45316728949546814,1.4652215242385864,54.04608052968979,6.991388320922852
3,sigmoid,7,3,0.7011581063270569,0.38682445883750916,1.1162490844726562,66.47687077522278,6.53373646736145
3,sigmoid,9,1,0.9078930020332336,0.7905852198600769,1.0760613679885864,100.13085532188416,8.183462381362915
3,sigmoid,9,2,1.0371068716049194,0.9411707520484924,1.1016560792922974,99.14249539375305,7.993082523345947
3,sigmoid,9,3,0.9958956837654114,0.8451506495475769,1.196782112121582,99.78836297988892,7.899997711181641
3,sigmoid,11,1,0.8320622444152832,0.7084493041038513,1.0362643003463745,141.5847625732422,8.960363149642944
3,sigmoid,11,2,1.167443871498108,1.0158814191818237,1.2294632196426392,149.37489676475525,8.674640893936157
3,sigmoid,11,3,1.2122853994369507,1.1148011684417725,1.2535723447799683,148.78738856315613,8.887632369995117
5,tanhshrink,1,1,0.16499483585357666,0.004082735162228346,43.47834777832031,0.15985141741111875,3.268996238708496
5,tanhshrink,1,2,0.16482867300510406,0.0028720004484057426,98.84595489501953,0.1646405654028058,3.4689528942108154
5,tanhshrink,1,3,0.15136131644248962,0.002931905211880803,24.525022506713867,0.16396615328267217,3.353685140609741
5,tanhshrink,3,1,0.09743533283472061,0.08768647909164429,1123.6104736328125,0.8972946628928185,4.884977579116821
5,tanhshrink,3,2,0.0691806748509407,0.1473337709903717,54.037532806396484,0.8788267318159342,4.429083824157715
5,tanhshrink,3,3,0.09154876321554184,0.35555192828178406,18110.583984375,0.920631917193532,4.667556524276733
5,tanhshrink,5,1,0.2703001797199249,0.25239911675453186,52.57071304321289,6.35488198697567,5.679419279098511
5,tanhshrink,5,2,0.555790901184082,0.6084024906158447,49.059234619140625,10.474031299352646,5.901278018951416
5,tanhshrink,5,3,0.32742440700531006,0.22771841287612915,115.62435150146484,8.555500656366348,6.107087850570679
5,tanhshrink,7,1,0.44279876351356506,0.38623061776161194,4.760544776916504,12.616216331720352,7.38219428062439
5,tanhshrink,7,2,0.3880462944507599,0.4715674817562103,471.4544372558594,22.429014205932617,7.373624324798584
5,tanhshrink,7,3,1.6811221837997437,1.8697813749313354,22139.162109375,41.70190966129303,7.079660177230835
5,tanhshrink,9,1,0.9192841649055481,0.748654842376709,183.0693817138672,53.96526229381561,8.381152629852295
5,tanhshrink,9,2,0.6762433648109436,0.808205783367157,262.7518615722656,34.6010724902153,8.490899562835693
5,tanhshrink,9,3,0.43609046936035156,0.3935414254665375,31.956907272338867,33.53052496910095,8.18203616142273
5,tanhshrink,11,1,0.7800049185752869,0.7230860590934753,2.186718702316284,55.59760797023773,9.115330934524536
5,tanhshrink,11,2,1.152269721031189,1.1144003868103027,22232.171875,83.27556729316711,9.30167293548584
5,tanhshrink,11,3,1.9335441589355469,1.2302604913711548,114.17758178710938,130.4130437374115,9.670632362365723
5,tanh,1,1,0.16273802518844604,0.004074207507073879,79.44210052490234,0.1597957001067698,3.3329098224639893
5,tanh,1,2,0.17053721845149994,0.0027537315618246794,74.8049087524414,0.16038373694755137,3.046658515930176
5,tanh,1,3,0.17494787275791168,0.0026192234363406897,74.695068359375,0.16486211959272623,3.267273187637329
5,tanh,3,1,0.010370063595473766,0.17594797909259796,8.502217292785645,4.680120564997196,4.721254110336304
5,tanh,3,2,0.010359522886574268,0.15962086617946625,3.5332062244415283,4.868812881410122,4.308966875076294
5,tanh,3,3,0.0096427695825696,0.16616062819957733,4.131279945373535,4.75596421957016,4.764537811279297
5,tanh,5,1,0.07777968794107437,0.21143703162670135,1.6994928121566772,16.81743311882019,6.024461269378662
5,tanh,5,2,0.2568267285823822,0.17084258794784546,3.1060245037078857,17.492793411016464,5.490757465362549
5,tanh,5,3,0.25623753666877747,0.3324267566204071,1.2394797801971436,18.712473511695862,5.749980688095093
5,tanh,7,1,0.4769587516784668,0.22885267436504364,1.6236553192138672,56.89515829086304,6.503006458282471
5,tanh,7,2,0.5201902985572815,0.8221750259399414,3.240057945251465,58.762776136398315,7.074563026428223
5,tanh,7,3,0.35616764426231384,1.0063036680221558,1.0312498807907104,38.50178641080856,6.988493919372559
5,tanh,9,1,0.7549756169319153,0.44362011551856995,1.9504634141921997,62.26650941371918,8.338170051574707
5,tanh,9,2,0.599966287612915,1.0458849668502808,1.5933035612106323,71.69618093967438,7.7186925411224365
5,tanh,9,3,0.5286283493041992,0.5811126232147217,1.7220864295959473,67.89038240909576,7.844220399856567
5,tanh,11,1,0.8478807806968689,0.8080317378044128,1.1758922338485718,108.08084893226624,9.109431266784668
5,tanh,11,2,0.8387653827667236,0.7004063725471497,1.5735331773757935,103.08868765830994,9.082258939743042
5,tanh,11,3,1.014483094215393,1.728546142578125,2.66391921043396,130.08197736740112,9.604471921920776
5,relu,1,1,0.16762185096740723,0.0047360616736114025,24.796838760375977,0.1594561596866697,3.41201114654541
5,relu,1,2,0.154622420668602,0.0032864362001419067,130.63226318359375,0.16058934736065567,3.2831876277923584
5,relu,1,3,0.15072906017303467,0.0038526023272424936,17.906625747680664,0.16315654036588967,3.077503204345703
5,relu,3,1,0.006712185684591532,0.11439874768257141,11.941178321838379,4.920157939195633,4.435207843780518
5,relu,3,2,0.07018101215362549,0.0853697881102562,333.3714904785156,4.824999094009399,4.561198711395264
5,relu,3,3,0.0768389031291008,0.11191733926534653,1045.7772216796875,8.969825148582458,4.458606958389282
5,relu,5,1,0.10679769515991211,0.12792421877384186,16.798721313476562,18.802698761224747,5.5733864307403564
5,relu,5,2,0.015041656792163849,0.1945304423570633,31.894193649291992,14.040729850530624,5.5880656242370605
5,relu,5,3,0.08224858343601227,0.02155635692179203,67.28133392333984,15.448268592357635,5.5411217212677
5,relu,7,1,0.12069477885961533,0.2665935754776001,22.659605026245117,34.94076782464981,7.005828380584717
5,relu,7,2,0.6967939734458923,0.44183990359306335,12.38011646270752,49.62974739074707,6.95958399772644
5,relu,7,3,0.19368796050548553,0.2668541669845581,30.335359573364258,38.973802506923676,6.899785041809082
5,relu,9,1,0.5191612839698792,0.7035384178161621,1.59727942943573,75.23710489273071,8.020505428314209
5,relu,9,2,0.3605389893054962,0.2360001802444458,4.986700534820557,61.91069555282593,7.84958028793335
5,relu,9,3,1.2172108888626099,0.90362149477005,4043.388671875,86.36930084228516,8.096596717834473
5,relu,11,1,0.5877416729927063,1.5626031160354614,31.909303665161133,112.63775372505188,9.286834716796875
5,relu,11,2,0.9429805874824524,0.28168007731437683,89.9324722290039,97.88291716575623,9.348180770874023
5,relu,11,3,3.408363103866577,2.1640262603759766,44765428.0,213.7117884159088,8.861425638198853
5,leaky_relu,1,1,0.16162195801734924,0.003865101607516408,64.94879150390625,0.16296239127404988,3.5331029891967773
5,leaky_relu,1,2,0.1569274663925171,0.002812976250424981,55.612030029296875,0.16380221769213676,3.1882717609405518
5,leaky_relu,1,3,0.17639438807964325,0.0032320355530828238,103.46839141845703,0.16475184075534344,3.051429033279419
5,leaky_relu,3,1,0.04288414493203163,0.1864427924156189,116.06816864013672,2.036086991429329,4.522592067718506
5,leaky_relu,3,2,0.0847310721874237,0.020077800378203392,105.2631607055664,2.1384554877877235,4.6387038230896
5,leaky_relu,3,3,0.05454668030142784,0.09733318537473679,1956.1986083984375,1.7113853059709072,4.677341461181641
5,leaky_relu,5,1,0.1607324481010437,0.01647670567035675,656.1952514648438,3.9785733073949814,5.615598678588867
5,leaky_relu,5,2,0.18619666993618011,0.10450901836156845,115.57689666748047,12.304137498140335,5.735764980316162
5,leaky_relu,5,3,0.24112440645694733,0.33129197359085083,427.5095520019531,13.031497031450272,5.830755710601807
5,leaky_relu,7,1,0.8126533627510071,0.557631254196167,22334.21875,43.11105352640152,6.709502696990967
5,leaky_relu,7,2,0.269519180059433,0.26803597807884216,8.954257011413574,12.093706160783768,6.693343639373779
5,leaky_relu,7,3,0.3676283061504364,0.39999985694885254,12981.4560546875,29.933689832687378,6.770520210266113
5,leaky_relu,9,1,0.8615584969520569,0.677486002445221,12.678938865661621,89.63919019699097,7.84628963470459
5,leaky_relu,9,2,0.35102522373199463,0.3575390577316284,21.0988712310791,27.080457091331482,8.46266484260559
5,leaky_relu,9,3,0.44180968403816223,0.6763798594474792,3210002.75,44.424652338027954,8.0205819606781
5,leaky_relu,11,1,0.6649793982505798,0.5911942720413208,57.48225402832031,50.45298981666565,8.692602157592773
5,leaky_relu,11,2,1.5055627822875977,0.8911167979240417,30.315908432006836,126.17318415641785,8.91399073600769
5,leaky_relu,11,3,0.41547974944114685,0.3527296483516693,22.91753578186035,35.68290501832962,9.033439874649048
5,sigmoid,1,1,0.16325034201145172,0.0031493224669247866,67.49137115478516,0.16207860875874758,3.125190258026123
5,sigmoid,1,2,0.1524198055267334,0.002902744337916374,60.126041412353516,0.1663347133435309,3.475386381149292
5,sigmoid,1,3,0.16842502355575562,0.0030930719804018736,67.75545501708984,0.16302920738235116,3.1240530014038086
5,sigmoid,3,1,0.2243068963289261,0.09284517168998718,1.5699282884597778,7.749942928552628,4.524914264678955
5,sigmoid,3,2,0.10099170356988907,0.13520272076129913,5.551078796386719,7.830098822712898,4.49754524230957
